,biomass,coal,gas,geothermal,hydro,nuclear,oil,solar,wind,unknown,hydro_storage,production_total,consumption,imported
2019-10-25 00:00:00,5316.0,10810.0,6322.0,3.0,1448.0,9012.0,349.0,0.0,22710.0,390.0,-9.0,56351.0,44816.0,-11535.0
2019-10-25 00:15:00,5306.0,10772.0,6339.0,3.0,1474.0,9020.0,351.0,0.0,22355.0,389.0,-28.0,55981.0,44750.0,-11231.0
2019-10-25 00:30:00,5313.0,10783.0,6518.0,3.0,1465.0,9008.0,351.0,0.0,21991.0,389.0,-14.0,55807.0,44609.0,-11198.0
2019-10-25 00:45:00,5311.0,10657.0,6292.0,3.0,1465.0,9052.0,351.0,0.0,21701.0,390.0,-14.0,55208.0,44603.0,-10605.0
2019-10-25 01:00:00,5310.0,10608.0,6454.0,3.0,1465.0,9059.0,351.0,0.0,21290.0,390.0,-10.0,54920.0,44512.0,-10408.0
2019-10-25 01:15:00,5295.0,10696.0,6521.0,3.0,1481.0,9042.0,349.0,0.0,21063.0,390.0,-9.0,54831.0,44428.0,-10403.0
2019-10-25 01:30:00,5304.0,11034.0,6556.0,3.0,1464.0,9031.0,353.0,0.0,20995.0,390.0,-8.0,55122.0,44607.0,-10515.0
2019-10-25 01:45:00,5310.0,11368.0,6669.0,3.0,1445.0,9019.0,353.0,0.0,20818.0,390.0,-2.0,55373.0,44590.0,-10783.0
2019-10-25 02:00:00,5307.0,11370.0,6697.0,3.0,1450.0,9024.0,353.0,0.0,20703.0,390.0,-2.0,55295.0,44803.0,-10492.0
2019-10-25 02:15:00,5324.0,11515.0,6791.0,3.0,1451.0,9029.0,353.0,0.0,20642.0,390.0,-1.0,55497.0,45801.0,-9696.0
2019-10-25 02:30:00,5325.0,12007.0,6917.0,3.0,1444.0,9017.0,353.0,0.0,20785.0,402.0,-1.0,56252.0,46764.0,-9488.0
2019-10-25 02:45:00,5340.0,12660.0,7016.0,3.0,1436.0,9004.0,355.0,0.0,20786.0,400.0,-1.0,56999.0,48120.0,-8879.0
2019-10-25 03:00:00,5342.0,13260.0,7305.0,3.0,1438.0,9039.0,353.0,0.0,20772.0,400.0,-1.0,57911.0,49252.0,-8659.0
2019-10-25 03:15:00,5339.0,13503.0,7696.0,3.0,1433.0,9046.0,352.0,0.0,20945.0,400.0,-1.0,58716.0,50471.0,-8245.0
2019-10-25 03:30:00,5338.0,14151.0,8098.0,3.0,1423.0,9036.0,353.0,0.0,21493.0,400.0,-2.0,60293.0,52199.0,-8094.0
2019-10-25 03:45:00,5354.0,14652.0,8390.0,3.0,1407.0,8997.0,352.0,0.0,22203.0,400.0,-4.0,61754.0,55707.0,-6047.0
2019-10-25 04:00:00,5354.0,15479.0,8550.0,3.0,1416.0,9069.0,350.0,0.0,22454.0,400.0,-3.0,63072.0,58350.0,-4722.0
2019-10-25 04:15:00,5357.0,15976.0,8779.0,3.0,1455.0,9080.0,352.0,0.0,22871.0,400.0,-12.0,64261.0,60594.0,-3667.0
2019-10-25 04:30:00,5351.0,16314.0,8846.0,3.0,1540.0,9091.0,350.0,0.0,22996.0,400.0,-339.0,64552.0,62300.0,-2252.0
2019-10-25 04:45:00,5362.0,16601.0,9079.0,3.0,1411.0,9085.0,352.0,0.0,22974.0,410.0,-1092.0,64185.0,64372.0,187.0
2019-10-25 05:00:00,5365.0,16851.0,9337.0,3.0,1443.0,9106.0,352.0,0.0,23215.0,417.0,-1586.0,64503.0,65930.0,1427.0
2019-10-25 05:15:00,5377.0,16920.0,9403.0,3.0,1426.0,9100.0,353.0,0.0,23167.0,425.0,-1762.0,64412.0,67064.0,2652.0
2019-10-25 05:30:00,5361.0,16998.0,9488.0,3.0,1416.0,9094.0,353.0,13.0,23337.0,436.0,-2127.0,64372.0,67684.0,3312.0
2019-10-25 05:45:00,5371.0,17169.0,9599.0,3.0,1433.0,9091.0,351.0,123.0,23420.0,446.0,-2966.0,64040.0,68452.0,4412.0
2019-10-25 06:00:00,5390.0,17252.0,9567.0,3.0,1489.0,9150.0,351.0,357.0,23502.0,454.0,-2793.0,64722.0,68846.0,4124.0
2019-10-25 06:15:00,5382.0,17293.0,9396.0,3.0,1508.0,9150.0,351.0,876.0,23686.0,466.0,-2723.0,65388.0,69050.0,3662.0
2019-10-25 06:30:00,5386.0,17066.0,9369.0,3.0,1414.0,9155.0,353.0,1677.0,23472.0,477.0,-2409.0,65963.0,68846.0,2883.0
2019-10-25 06:45:00,5378.0,16399.0,8942.0,3.0,1520.0,9129.0,351.0,2505.0,23303.0,480.0,-2570.0,65440.0,68200.0,2760.0
2019-10-25 07:00:00,5381.0,15905.0,8872.0,3.0,1493.0,9111.0,351.0,3508.0,23098.0,486.0,-2321.0,65887.0,68052.0,2165.0
2019-10-25 07:15:00,5377.0,15579.0,8891.0,3.0,1457.0,9117.0,352.0,4674.0,22598.0,492.0,-2358.0,66182.0,68375.0,2193.0
2019-10-25 07:30:00,5381.0,15468.0,8811.0,3.0,1478.0,9107.0,352.0,5905.0,22530.0,495.0,-2026.0,67504.0,68440.0,936.0
2019-10-25 07:45:00,5394.0,15515.0,9708.0,3.0,1588.0,9167.0,389.0,7189.0,22515.0,502.0,-2474.0,69496.0,67877.0,-1619.0
2019-10-25 08:00:00,5386.0,15400.0,9731.0,3.0,1476.0,9170.0,355.0,8282.0,22488.0,517.0,-2208.0,70600.0,67827.0,-2773.0
2019-10-25 08:15:00,5391.0,15364.0,9573.0,3.0,1451.0,9155.0,351.0,9254.0,22566.0,521.0,-2119.0,71510.0,68348.0,-3162.0
2019-10-25 08:30:00,5378.0,15157.0,9442.0,3.0,1452.0,9136.0,351.0,10224.0,22859.0,518.0,-1698.0,72822.0,68429.0,-4393.0
2019-10-25 08:45:00,5369.0,14880.0,9563.0,3.0,1572.0,9154.0,351.0,11204.0,23099.0,488.0,-419.0,75264.0,68452.0,-6812.0
2019-10-25 09:00:00,5370.0,14683.0,9362.0,3.0,1479.0,9092.0,349.0,12127.0,23474.0,447.0,-231.0,76155.0,68399.0,-7756.0
2019-10-25 09:15:00,5357.0,14480.0,9122.0,3.0,1514.0,9050.0,352.0,12904.0,23733.0,409.0,-725.0,76199.0,69141.0,-7058.0
2019-10-25 09:30:00,5343.0,14380.0,8666.0,3.0,1469.0,9039.0,352.0,13510.0,23842.0,404.0,-766.0,76242.0,69336.0,-6906.0
2019-10-25 09:45:00,5363.0,14113.0,8315.0,3.0,1525.0,9090.0,353.0,13776.0,24033.0,399.0,-376.0,76594.0,68470.0,-8124.0
2019-10-25 10:00:00,5368.0,13809.0,8259.0,3.0,1520.0,9113.0,350.0,13808.0,24135.0,394.0,-244.0,76515.0,67805.0,-8710.0
2019-10-25 10:15:00,5368.0,13691.0,8248.0,3.0,1459.0,9116.0,351.0,13901.0,24249.0,394.0,-303.0,76477.0,67627.0,-8850.0
2019-10-25 10:30:00,5345.0,13554.0,8161.0,3.0,1407.0,9089.0,351.0,14105.0,24230.0,393.0,-203.0,76435.0,66897.0,-9538.0
2019-10-25 10:45:00,5347.0,13673.0,8430.0,3.0,1444.0,9070.0,351.0,14217.0,24222.0,377.0,-102.0,77032.0,66399.0,-10633.0
2019-10-25 11:00:00,5346.0,13702.0,8392.0,3.0,1449.0,9093.0,349.0,14018.0,23991.0,367.0,-98.0,76612.0,65727.0,-10885.0
2019-10-25 11:15:00,5345.0,13761.0,8231.0,3.0,1506.0,9102.0,350.0,13822.0,23490.0,367.0,-314.0,75663.0,65241.0,-10422.0
2019-10-25 11:30:00,5337.0,13628.0,8313.0,3.0,1487.0,9089.0,350.0,13605.0,22910.0,368.0,-297.0,74793.0,64417.0,-10376.0
2019-10-25 11:45:00,5344.0,13402.0,8138.0,3.0,1476.0,9100.0,350.0,13311.0,22440.0,417.0,-42.0,73939.0,64185.0,-9754.0
2019-10-25 12:00:00,5353.0,13045.0,8101.0,3.0,1495.0,9108.0,347.0,12765.0,21930.0,413.0,-228.0,72332.0,63796.0,-8536.0
2019-10-25 12:15:00,5363.0,12708.0,8127.0,3.0,1532.0,9125.0,346.0,12244.0,21302.0,413.0,-306.0,70857.0,63320.0,-7537.0
2019-10-25 12:30:00,5340.0,12669.0,8174.0,3.0,1611.0,9126.0,348.0,11722.0,20624.0,412.0,-336.0,69693.0,63057.0,-6636.0
2019-10-25 12:45:00,5344.0,12625.0,7904.0,3.0,1483.0,9080.0,350.0,10981.0,19878.0,415.0,-1018.0,67045.0,63336.0,-3709.0
2019-10-25 13:00:00,5365.0,12715.0,8033.0,3.0,1510.0,9127.0,346.0,10189.0,18737.0,415.0,-1234.0,65206.0,62782.0,-2424.0
2019-10-25 13:15:00,5368.0,12929.0,8080.0,3.0,1595.0,9139.0,350.0,9346.0,17859.0,415.0,-1359.0,63725.0,62529.0,-1196.0
2019-10-25 13:30:00,5372.0,13272.0,8381.0,3.0,1745.0,9126.0,346.0,8425.0,17097.0,414.0,-1356.0,62825.0,62088.0,-737.0
2019-10-25 13:45:00,5371.0,13919.0,8647.0,3.0,1524.0,9134.0,344.0,7322.0,16436.0,416.0,-1256.0,61860.0,62218.0,358.0
2019-10-25 14:00:00,5367.0,14568.0,8968.0,3.0,1483.0,9180.0,345.0,6202.0,15791.0,416.0,-895.0,61428.0,62130.0,702.0
2019-10-25 14:15:00,5375.0,15045.0,9037.0,3.0,1639.0,9199.0,343.0,5015.0,15164.0,416.0,-937.0,60299.0,61775.0,1476.0
2019-10-25 14:30:00,5387.0,15329.0,8961.0,3.0,1669.0,9196.0,133.0,3824.0,14685.0,416.0,-1735.0,57868.0,61883.0,4015.0
2019-10-25 14:45:00,5387.0,15574.0,8901.0,3.0,1430.0,9163.0,72.0,2723.0,13998.0,416.0,-3553.0,54114.0,62048.0,7934.0
2019-10-25 15:00:00,5376.0,15909.0,9130.0,3.0,1456.0,9152.0,75.0,1701.0,13872.0,416.0,-3712.0,53378.0,62244.0,8866.0
2019-10-25 15:15:00,5376.0,16141.0,9210.0,3.0,1450.0,9158.0,79.0,835.0,13724.0,416.0,-3739.0,52653.0,62569.0,9916.0
2019-10-25 15:30:00,5409.0,16296.0,9169.0,3.0,1523.0,9157.0,80.0,270.0,14053.0,416.0,-4048.0,52328.0,62958.0,10630.0
2019-10-25 15:45:00,5414.0,16628.0,9014.0,3.0,1536.0,9151.0,81.0,33.0,14602.0,434.0,-3869.0,53027.0,63780.0,10753.0
2019-10-25 16:00:00,5422.0,16732.0,8953.0,3.0,1583.0,9189.0,82.0,0.0,15526.0,448.0,-4269.0,53669.0,64921.0,11252.0
2019-10-25 16:15:00,5419.0,16643.0,8843.0,3.0,1580.0,9181.0,84.0,0.0,16405.0,451.0,-4430.0,54179.0,66021.0,11842.0
2019-10-25 16:30:00,5416.0,16548.0,8752.0,3.0,1544.0,9178.0,88.0,0.0,17264.0,453.0,-4519.0,54727.0,66086.0,11359.0
2019-10-25 16:45:00,5423.0,16176.0,8511.0,3.0,1497.0,9127.0,90.0,0.0,18428.0,453.0,-4257.0,55451.0,66782.0,11331.0
2019-10-25 17:00:00,5399.0,16045.0,8472.0,3.0,1398.0,9124.0,87.0,0.0,19358.0,450.0,-3618.0,56718.0,66143.0,9425.0
2019-10-25 17:15:00,5401.0,15871.0,8238.0,3.0,1375.0,9109.0,85.0,0.0,20044.0,450.0,-2936.0,57640.0,65897.0,8257.0
2019-10-25 17:30:00,5387.0,15568.0,8202.0,3.0,1374.0,9052.0,85.0,0.0,20775.0,450.0,-2287.0,58609.0,64851.0,6242.0
2019-10-25 17:45:00,5385.0,15079.0,8038.0,3.0,1572.0,9120.0,85.0,0.0,21567.0,458.0,-3337.0,57970.0,63712.0,5742.0
2019-10-25 18:00:00,5377.0,14651.0,7939.0,3.0,1421.0,9119.0,85.0,0.0,22378.0,460.0,-2689.0,58744.0,62485.0,3741.0
2019-10-25 18:15:00,5394.0,14289.0,7883.0,3.0,1435.0,9116.0,85.0,0.0,23019.0,460.0,-2286.0,59398.0,61665.0,2267.0
2019-10-25 18:30:00,5388.0,13344.0,7775.0,3.0,1458.0,9055.0,85.0,0.0,23279.0,460.0,-1986.0,58861.0,60174.0,1313.0
2019-10-25 18:45:00,5391.0,12819.0,8253.0,3.0,1606.0,9038.0,88.0,0.0,24030.0,460.0,-1916.0,59772.0,58651.0,-1121.0
2019-10-25 19:00:00,5380.0,12518.0,8355.0,3.0,1455.0,8975.0,90.0,0.0,24851.0,460.0,-1639.0,60448.0,57603.0,-2845.0
2019-10-25 19:15:00,5397.0,12294.0,8213.0,3.0,1493.0,8841.0,88.0,0.0,25656.0,460.0,-693.0,61752.0,56297.0,-5455.0
2019-10-25 19:30:00,5368.0,11792.0,7952.0,3.0,1445.0,8798.0,85.0,0.0,26205.0,460.0,-456.0,61652.0,55492.0,-6160.0
2019-10-25 19:45:00,5356.0,11257.0,7321.0,3.0,1506.0,8836.0,85.0,0.0,26047.0,463.0,-620.0,60254.0,55289.0,-4965.0
2019-10-25 20:00:00,5373.0,11110.0,6604.0,3.0,1455.0,8860.0,85.0,0.0,26579.0,463.0,-226.0,60306.0,54342.0,-5964.0
2019-10-25 20:15:00,5357.0,10801.0,5859.0,3.0,1530.0,8856.0,85.0,0.0,27038.0,463.0,-233.0,59759.0,53720.0,-6039.0
2019-10-25 20:30:00,5332.0,10084.0,5318.0,3.0,1481.0,8844.0,124.0,0.0,27398.0,461.0,-225.0,58820.0,53243.0,-5577.0
2019-10-25 20:45:00,5327.0,9015.0,4670.0,3.0,1546.0,8843.0,169.0,0.0,27538.0,460.0,-666.0,56905.0,51451.0,-5454.0
2019-10-25 21:00:00,5338.0,8303.0,4739.0,3.0,1486.0,8822.0,200.0,0.0,27268.0,460.0,-628.0,55991.0,50124.0,-5867.0
2019-10-25 21:15:00,5322.0,8007.0,4663.0,3.0,1464.0,8810.0,215.0,0.0,27564.0,460.0,-558.0,55950.0,49009.0,-6941.0
2019-10-25 21:30:00,5313.0,7631.0,4510.0,3.0,1422.0,8816.0,227.0,0.0,28196.0,460.0,-394.0,56184.0,48465.0,-7719.0
2019-10-25 21:45:00,5299.0,7564.0,4087.0,3.0,1508.0,8991.0,245.0,0.0,28563.0,330.0,-1249.0,55341.0,47960.0,-7381.0
2019-10-25 22:00:00,5294.0,7496.0,3582.0,3.0,1457.0,9009.0,266.0,0.0,28945.0,316.0,-1015.0,55353.0,47296.0,-8057.0
2019-10-25 22:15:00,5289.0,7498.0,3277.0,3.0,1444.0,8976.0,284.0,0.0,29263.0,316.0,-542.0,55808.0,46794.0,-9014.0
2019-10-25 22:30:00,5287.0,7374.0,3162.0,3.0,1455.0,8971.0,296.0,0.0,29551.0,315.0,-661.0,55753.0,46347.0,-9406.0
2019-10-25 22:45:00,5284.0,7212.0,3162.0,3.0,1489.0,8967.0,314.0,0.0,29401.0,315.0,-792.0,55355.0,45631.0,-9724.0
2019-10-25 23:00:00,5286.0,7235.0,3155.0,3.0,1443.0,8956.0,325.0,0.0,29469.0,315.0,-511.0,55676.0,45092.0,-10584.0
2019-10-25 23:15:00,5285.0,7167.0,3158.0,3.0,1471.0,8952.0,328.0,0.0,29567.0,315.0,-505.0,55741.0,45277.0,-10464.0
2019-10-25 23:30:00,5287.0,6937.0,3127.0,3.0,1414.0,8939.0,333.0,0.0,29512.0,315.0,-201.0,55666.0,44813.0,-10853.0
2019-10-25 23:45:00,5276.0,7134.0,3103.0,3.0,1510.0,8984.0,338.0,0.0,29580.0,314.0,-375.0,55867.0,44107.0,-11760.0
2019-10-26 00:00:00,5289.0,7159.0,3093.0,3.0,1502.0,9004.0,340.0,0.0,29504.0,315.0,-377.0,55832.0,44104.0,-11728.0
2019-10-26 00:15:00,5288.0,7122.0,3125.0,3.0,1457.0,9009.0,334.0,0.0,29081.0,314.0,-390.0,55343.0,43710.0,-11633.0
2019-10-26 00:30:00,5284.0,7298.0,3128.0,3.0,1399.0,9002.0,337.0,0.0,28690.0,314.0,-230.0,55225.0,43796.0,-11429.0
2019-10-26 00:45:00,5293.0,7433.0,3077.0,3.0,1396.0,8968.0,336.0,0.0,28652.0,309.0,-217.0,55250.0,43725.0,-11525.0
2019-10-26 01:00:00,5276.0,7368.0,3080.0,3.0,1396.0,8941.0,334.0,0.0,28931.0,308.0,-98.0,55539.0,43345.0,-12194.0
2019-10-26 01:15:00,5274.0,7354.0,3084.0,3.0,1397.0,8948.0,338.0,0.0,28922.0,308.0,-99.0,55529.0,43382.0,-12147.0
2019-10-26 01:30:00,5265.0,7360.0,3062.0,3.0,1391.0,8923.0,345.0,0.0,29200.0,311.0,-119.0,55741.0,43470.0,-12271.0
2019-10-26 01:45:00,5287.0,7383.0,3099.0,3.0,1383.0,8919.0,344.0,0.0,29190.0,315.0,-23.0,55900.0,43647.0,-12253.0
2019-10-26 02:00:00,5286.0,7422.0,3092.0,3.0,1373.0,8928.0,342.0,0.0,29100.0,315.0,-20.0,55841.0,43829.0,-12012.0
2019-10-26 02:15:00,5262.0,7432.0,3074.0,3.0,1367.0,8915.0,343.0,0.0,29135.0,315.0,-20.0,55826.0,43989.0,-11837.0
2019-10-26 02:30:00,5216.0,7443.0,3095.0,3.0,1365.0,8920.0,343.0,0.0,29256.0,315.0,-20.0,55936.0,44177.0,-11759.0
2019-10-26 02:45:00,5286.0,7480.0,3064.0,3.0,1365.0,8876.0,342.0,0.0,29486.0,319.0,-34.0,56187.0,44582.0,-11605.0
2019-10-26 03:00:00,5266.0,7535.0,3077.0,3.0,1362.0,8854.0,343.0,0.0,29516.0,322.0,-111.0,56167.0,44744.0,-11423.0
2019-10-26 03:15:00,5277.0,7604.0,3059.0,3.0,1367.0,8854.0,343.0,0.0,29677.0,322.0,-161.0,56345.0,44940.0,-11405.0
2019-10-26 03:30:00,5282.0,7644.0,3049.0,3.0,1377.0,8846.0,343.0,0.0,29617.0,326.0,-229.0,56258.0,45374.0,-10884.0
2019-10-26 03:45:00,5279.0,7528.0,2999.0,3.0,1364.0,8765.0,343.0,0.0,30585.0,336.0,-146.0,57056.0,46264.0,-10792.0
2019-10-26 04:00:00,5277.0,7605.0,3010.0,3.0,1363.0,8789.0,336.0,0.0,30563.0,337.0,-204.0,57079.0,46826.0,-10253.0
2019-10-26 04:15:00,5277.0,7622.0,3038.0,3.0,1398.0,8796.0,336.0,0.0,30685.0,337.0,-79.0,57413.0,47414.0,-9999.0
2019-10-26 04:30:00,5297.0,7819.0,3105.0,3.0,1468.0,8775.0,336.0,0.0,30750.0,337.0,-110.0,57780.0,47994.0,-9786.0
2019-10-26 04:45:00,5316.0,8364.0,3367.0,3.0,1339.0,8781.0,336.0,0.0,30898.0,337.0,-44.0,58697.0,48973.0,-9724.0
2019-10-26 05:00:00,5307.0,8585.0,3392.0,3.0,1412.0,8874.0,336.0,0.0,30376.0,337.0,-200.0,58422.0,49583.0,-8839.0
2019-10-26 05:15:00,5310.0,8603.0,3346.0,3.0,1481.0,8878.0,336.0,0.0,30372.0,335.0,-771.0,57893.0,50767.0,-7126.0
2019-10-26 05:30:00,5309.0,8742.0,3420.0,3.0,1378.0,8875.0,336.0,10.0,30435.0,337.0,-1237.0,57608.0,51281.0,-6327.0
2019-10-26 05:45:00,5327.0,9233.0,3534.0,3.0,1353.0,8910.0,336.0,190.0,30274.0,335.0,-1213.0,58282.0,51991.0,-6291.0
2019-10-26 06:00:00,5342.0,9458.0,3546.0,3.0,1358.0,8908.0,335.0,773.0,30039.0,335.0,-1016.0,59081.0,52299.0,-6782.0
2019-10-26 06:15:00,5355.0,9663.0,3540.0,3.0,1366.0,8921.0,336.0,1691.0,30214.0,335.0,-1650.0,59774.0,53559.0,-6215.0
2019-10-26 06:30:00,5360.0,9770.0,3531.0,3.0,1368.0,8932.0,336.0,2626.0,29798.0,335.0,-1723.0,60336.0,54347.0,-5989.0
2019-10-26 06:45:00,5368.0,9589.0,3528.0,3.0,1380.0,8867.0,336.0,3565.0,29499.0,335.0,-2692.0,59778.0,55277.0,-4501.0
2019-10-26 07:00:00,5362.0,9690.0,3539.0,3.0,1362.0,8857.0,336.0,4595.0,29306.0,335.0,-2400.0,60985.0,55804.0,-5181.0
2019-10-26 07:15:00,5355.0,9705.0,3532.0,3.0,1370.0,8870.0,336.0,5740.0,28815.0,335.0,-2317.0,61744.0,55953.0,-5791.0
2019-10-26 07:30:00,5361.0,9587.0,3482.0,3.0,1366.0,8867.0,336.0,7027.0,28696.0,334.0,-2046.0,63013.0,56180.0,-6833.0
2019-10-26 07:45:00,5365.0,9364.0,3298.0,3.0,1376.0,8890.0,336.0,8273.0,28568.0,334.0,-2353.0,63454.0,55853.0,-7601.0
2019-10-26 08:00:00,5376.0,9224.0,3285.0,3.0,1376.0,8852.0,336.0,9444.0,28643.0,334.0,-2215.0,64658.0,56054.0,-8604.0
2019-10-26 08:15:00,5370.0,9067.0,3278.0,3.0,1369.0,8837.0,336.0,10541.0,28441.0,334.0,-1651.0,65925.0,55786.0,-10139.0
2019-10-26 08:30:00,5363.0,8582.0,3278.0,3.0,1406.0,8850.0,336.0,11612.0,28292.0,334.0,-933.0,67123.0,55952.0,-11171.0
2019-10-26 08:45:00,5376.0,7950.0,3142.0,3.0,1476.0,8895.0,336.0,12656.0,28019.0,334.0,-495.0,67692.0,56458.0,-11234.0
2019-10-26 09:00:00,5366.0,7607.0,3146.0,3.0,1436.0,8875.0,336.0,13774.0,27792.0,332.0,-390.0,68277.0,56742.0,-11535.0
2019-10-26 09:15:00,5379.0,7513.0,3137.0,3.0,1400.0,8866.0,336.0,14689.0,27535.0,332.0,-73.0,69117.0,56609.0,-12508.0
2019-10-26 09:30:00,5363.0,7443.0,3227.0,3.0,1391.0,8867.0,336.0,15541.0,27460.0,332.0,-4.0,69959.0,56675.0,-13284.0
2019-10-26 09:45:00,5357.0,7269.0,3194.0,3.0,1398.0,8876.0,336.0,16267.0,27287.0,333.0,-68.0,70252.0,56462.0,-13790.0
2019-10-26 10:00:00,5348.0,7017.0,3112.0,3.0,1364.0,8817.0,336.0,16910.0,27186.0,333.0,-3.0,70423.0,56115.0,-14308.0
2019-10-26 10:15:00,5332.0,6911.0,3107.0,3.0,1362.0,8574.0,336.0,17326.0,27308.0,333.0,-3.0,70589.0,55947.0,-14642.0
2019-10-26 10:30:00,5336.0,6897.0,3114.0,3.0,1358.0,8463.0,336.0,17579.0,27370.0,333.0,-1.0,70788.0,55832.0,-14956.0
2019-10-26 10:45:00,5340.0,6875.0,2957.0,3.0,1363.0,8558.0,336.0,17625.0,27411.0,330.0,-1.0,70797.0,55928.0,-14869.0
2019-10-26 11:00:00,5336.0,6821.0,2893.0,3.0,1357.0,8541.0,336.0,17621.0,27366.0,325.0,-1.0,70598.0,55629.0,-14969.0
2019-10-26 11:15:00,5338.0,6786.0,2889.0,3.0,1354.0,8429.0,336.0,17547.0,27152.0,325.0,-1.0,70158.0,54518.0,-15640.0
2019-10-26 11:30:00,5348.0,6744.0,2890.0,3.0,1368.0,8262.0,336.0,17494.0,26997.0,325.0,-3.0,69764.0,54212.0,-15552.0
2019-10-26 11:45:00,5330.0,6766.0,2833.0,3.0,1371.0,8347.0,336.0,17205.0,26836.0,326.0,-10.0,69343.0,53899.0,-15444.0
2019-10-26 12:00:00,5320.0,6810.0,2838.0,3.0,1374.0,8525.0,336.0,16575.0,26687.0,322.0,-13.0,68777.0,53885.0,-14892.0
2019-10-26 12:15:00,5332.0,6731.0,2800.0,3.0,1377.0,8722.0,336.0,15739.0,26812.0,301.0,-10.0,68143.0,53301.0,-14842.0
2019-10-26 12:30:00,5287.0,6748.0,2779.0,3.0,1466.0,8823.0,336.0,14847.0,26696.0,288.0,-12.0,67261.0,53160.0,-14101.0
2019-10-26 12:45:00,5330.0,6738.0,2920.0,3.0,1398.0,8830.0,336.0,13885.0,26413.0,289.0,-11.0,66131.0,52805.0,-13326.0
2019-10-26 13:00:00,5351.0,6755.0,2943.0,3.0,1483.0,8836.0,336.0,12746.0,26044.0,289.0,-46.0,64740.0,52352.0,-12388.0
2019-10-26 13:15:00,5355.0,6776.0,2958.0,3.0,1414.0,8852.0,336.0,11609.0,25779.0,294.0,-496.0,62880.0,52220.0,-10660.0
2019-10-26 13:30:00,5349.0,7198.0,2996.0,3.0,1513.0,8849.0,336.0,10203.0,25421.0,297.0,-848.0,61317.0,51636.0,-9681.0
2019-10-26 13:45:00,5361.0,7823.0,3190.0,3.0,1408.0,8881.0,338.0,8766.0,25253.0,299.0,-530.0,60792.0,51858.0,-8934.0
2019-10-26 14:00:00,5361.0,8255.0,3202.0,3.0,1428.0,8893.0,336.0,7245.0,25247.0,302.0,-703.0,59569.0,51930.0,-7639.0
2019-10-26 14:15:00,5360.0,8686.0,3235.0,3.0,1560.0,8896.0,336.0,5766.0,25202.0,304.0,-1081.0,58267.0,51989.0,-6278.0
2019-10-26 14:30:00,5366.0,8930.0,3395.0,3.0,1551.0,8908.0,336.0,4300.0,25166.0,312.0,-1682.0,56585.0,52227.0,-4358.0
2019-10-26 14:45:00,5374.0,9464.0,3610.0,3.0,1456.0,8917.0,336.0,2888.0,25293.0,317.0,-2091.0,55567.0,52097.0,-3470.0
2019-10-26 15:00:00,5370.0,9781.0,3625.0,3.0,1535.0,8925.0,336.0,1690.0,25735.0,318.0,-2211.0,55107.0,52422.0,-2685.0
2019-10-26 15:15:00,5364.0,9985.0,3700.0,3.0,1477.0,8887.0,336.0,790.0,26739.0,346.0,-2475.0,55152.0,52758.0,-2394.0
2019-10-26 15:30:00,5391.0,10179.0,3724.0,3.0,1438.0,8705.0,337.0,221.0,28402.0,355.0,-2567.0,56188.0,53678.0,-2510.0
2019-10-26 15:45:00,5414.0,10344.0,3767.0,3.0,1391.0,8541.0,340.0,20.0,28839.0,353.0,-2094.0,56918.0,54915.0,-2003.0
2019-10-26 16:00:00,5408.0,10485.0,3772.0,3.0,1496.0,8792.0,338.0,0.0,28797.0,353.0,-2749.0,56695.0,56289.0,-406.0
2019-10-26 16:15:00,5395.0,10325.0,3771.0,3.0,1414.0,8926.0,338.0,0.0,29489.0,353.0,-3544.0,56470.0,57298.0,828.0
2019-10-26 16:30:00,5396.0,10134.0,3821.0,3.0,1427.0,8936.0,338.0,0.0,30096.0,354.0,-3605.0,56900.0,57261.0,361.0
2019-10-26 16:45:00,5394.0,10004.0,3833.0,3.0,1517.0,8919.0,339.0,0.0,30578.0,353.0,-5255.0,55685.0,57021.0,1336.0
2019-10-26 17:00:00,5404.0,10013.0,4130.0,3.0,1423.0,8924.0,339.0,0.0,31304.0,357.0,-4472.0,57425.0,56103.0,-1322.0
2019-10-26 17:15:00,5388.0,9964.0,3932.0,3.0,1397.0,8925.0,336.0,0.0,31755.0,363.0,-4001.0,58062.0,55587.0,-2475.0
2019-10-26 17:30:00,5375.0,9880.0,3817.0,3.0,1402.0,8916.0,337.0,0.0,32395.0,342.0,-3452.0,59015.0,55132.0,-3883.0
2019-10-26 17:45:00,5364.0,9599.0,3738.0,3.0,1471.0,8924.0,340.0,0.0,32972.0,327.0,-3966.0,58772.0,54127.0,-4645.0
2019-10-26 18:00:00,5378.0,9281.0,3702.0,3.0,1396.0,8902.0,339.0,0.0,33432.0,328.0,-2788.0,59973.0,52969.0,-7004.0
2019-10-26 18:15:00,5355.0,9063.0,3695.0,3.0,1399.0,8901.0,338.0,0.0,33754.0,324.0,-2768.0,60064.0,52034.0,-8030.0
2019-10-26 18:30:00,5336.0,8454.0,3651.0,3.0,1436.0,8868.0,338.0,0.0,34179.0,315.0,-2468.0,60112.0,51110.0,-9002.0
2019-10-26 18:45:00,5335.0,7734.0,3396.0,3.0,1518.0,8828.0,338.0,0.0,34577.0,305.0,-1837.0,60197.0,50916.0,-9281.0
2019-10-26 19:00:00,5336.0,7132.0,3332.0,3.0,1428.0,8713.0,338.0,0.0,34896.0,300.0,-1698.0,59780.0,50435.0,-9345.0
